Department,Name,Year,Address
CS,student 1,2022,Kozhikode
AI,student 2,2022,Malappuram
ML,student 3,2021,Kozhikode
ML,student 4,2022,Kozhikode
AI,student 5,2022,Malappuram
CS,student 6,2021,Trissur
AI,student 7,2020,Trissur
AI,student 8,2022,Trissur
AI,student 9,2022,Trissur
ML,student 10,2022,Kottayam
ML,student 11,2021,Kottayam
CS,student 12,2020,Trivandrum
ML,student 13,2022,Trivandrum
AI,student 14,2021,Trivandrum
CS,student 15,2020,Kannur
CS,student 16,2020,Kannur
CS,student 17,2020,Kannur
CS,student 18,2021,Malappuram
AI,student 19,2022,Malappuram
ML,student 20,2021,Kottayam
